62 Jahre,"Wien 21.Bezirk, Floridsdorf <921>",89
62 Jahre,"Wien 22.Bezirk, Donaustadt <922>",77
62 Jahre,"Wien 23.Bezirk, Liesing <923>",49
63 Jahre,Innsbruck (Stadt) <701>,83
63 Jahre,Imst <702>,18
63 Jahre,Innsbruck Land <703>,68
63 Jahre,Kitzbühel <704>,33
63 Jahre,Kufstein <705>,44
63 Jahre,Landeck <706>,9
63 Jahre,Lienz <707>,14
63 Jahre,Reutte <708>,11
63 Jahre,Schwaz <709>,23
63 Jahre,Bludenz <801>,36
63 Jahre,Bregenz <802>,56
63 Jahre,Dornbirn <803>,42
63 Jahre,Feldkirch <804>,34
63 Jahre,"Wien 1.Bezirk, Innere Stadt <901>",19
63 Jahre,"Wien 2.Bezirk, Leopoldstadt <902>",50
63 Jahre,"Wien 3.Bezirk, Landstraße <903>",50
63 Jahre,"Wien 4.Bezirk, Wieden <904>",20
63 Jahre,"Wien 5.Bezirk, Margareten <905>",32
63 Jahre,"Wien 6.Bezirk, Mariahilf <906>",13
63 Jahre,"Wien 7.Bezirk, Neubau <907>",12
63 Jahre,"Wien 8.Bezirk, Josefstadt <908>",12
63 Jahre,"Wien 9.Bezirk, Alsergrund <909>",17
63 Jahre,"Wien 10.Bezirk, Favoriten <910>",132
63 Jahre,"Wien 11.Bezirk, Simmering <911>",42
63 Jahre,"Wien 12.Bezirk, Meidling <912>",48
63 Jahre,"Wien 13.Bezirk, Hietzing <913>",33
63 Jahre,"Wien 14.Bezirk, Penzing <914>",53
63 Jahre,"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>",42
63 Jahre,"Wien 16.Bezirk, Ottakring <916>",45
63 Jahre,"Wien 17.Bezirk, Hernals <917>",31
63 Jahre,"Wien 18.Bezirk, Währing <918>",22
63 Jahre,"Wien 19.Bezirk, Döbling <919>",36
63 Jahre,"Wien 20.Bezirk, Brigittenau <920>",44
63 Jahre,"Wien 21.Bezirk, Floridsdorf <921>",83
63 Jahre,"Wien 22.Bezirk, Donaustadt <922>",84
63 Jahre,"Wien 23.Bezirk, Liesing <923>",51
64 Jahre,Innsbruck (Stadt) <701>,64
64 Jahre,Imst <702>,20
64 Jahre,Innsbruck Land <703>,47
64 Jahre,Kitzbühel <704>,26
64 Jahre,Kufstein <705>,45
64 Jahre,Landeck <706>,6
64 Jahre,Lienz <707>,7
64 Jahre,Reutte <708>,8
64 Jahre,Schwaz <709>,21
64 Jahre,Bludenz <801>,35
64 Jahre,Bregenz <802>,67
64 Jahre,Dornbirn <803>,40
64 Jahre,Feldkirch <804>,24
64 Jahre,"Wien 1.Bezirk, Innere Stadt <901>",11
64 Jahre,"Wien 2.Bezirk, Leopoldstadt <902>",30
64 Jahre,"Wien 3.Bezirk, Landstraße <903>",49
64 Jahre,"Wien 4.Bezirk, Wieden <904>",16
64 Jahre,"Wien 5.Bezirk, Margareten <905>",18
64 Jahre,"Wien 6.Bezirk, Mariahilf <906>",9
64 Jahre,"Wien 7.Bezirk, Neubau <907>",13
64 Jahre,"Wien 8.Bezirk, Josefstadt <908>",14
64 Jahre,"Wien 9.Bezirk, Alsergrund <909>",13
64 Jahre,"Wien 10.Bezirk, Favoriten <910>",96
64 Jahre,"Wien 11.Bezirk, Simmering <911>",38
64 Jahre,"Wien 12.Bezirk, Meidling <912>",42
64 Jahre,"Wien 13.Bezirk, Hietzing <913>",31
64 Jahre,"Wien 14.Bezirk, Penzing <914>",43
64 Jahre,"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>",41
64 Jahre,"Wien 16.Bezirk, Ottakring <916>",45
64 Jahre,"Wien 17.Bezirk, Hernals <917>",27
64 Jahre,"Wien 18.Bezirk, Währing <918>",27
64 Jahre,"Wien 19.Bezirk, Döbling <919>",36
64 Jahre,"Wien 20.Bezirk, Brigittenau <920>",45
64 Jahre,"Wien 21.Bezirk, Floridsdorf <921>",57
64 Jahre,"Wien 22.Bezirk, Donaustadt <922>",74
64 Jahre,"Wien 23.Bezirk, Liesing <923>",47
65 Jahre,Innsbruck (Stadt) <701>,54
65 Jahre,Imst <702>,22
65 Jahre,Innsbruck Land <703>,70
65 Jahre,Kitzbühel <704>,26
65 Jahre,Kufstein <705>,35
65 Jahre,Landeck <706>,7
65 Jahre,Lienz <707>,14
65 Jahre,Reutte <708>,12
65 Jahre,Schwaz <709>,33
65 Jahre,Bludenz <801>,26
65 Jahre,Bregenz <802>,70
65 Jahre,Dornbirn <803>,34
65 Jahre,Feldkirch <804>,37
65 Jahre,"Wien 1.Bezirk, Innere Stadt <901>",17
65 Jahre,"Wien 2.Bezirk, Leopoldstadt <902>",49
65 Jahre,"Wien 3.Bezirk, Landstraße <903>",31
65 Jahre,"Wien 4.Bezirk, Wieden <904>",31
65 Jahre,"Wien 5.Bezirk, Margareten <905>",38
65 Jahre,"Wien 6.Bezirk, Mariahilf <906>",15
65 Jahre,"Wien 7.Bezirk, Neubau <907>",12
65 Jahre,"Wien 8.Bezirk, Josefstadt <908>",15
65 Jahre,"Wien 9.Bezirk, Alsergrund <909>",15
65 Jahre,"Wien 10.Bezirk, Favoriten <910>",92
65 Jahre,"Wien 11.Bezirk, Simmering <911>",39
65 Jahre,"Wien 12.Bezirk, Meidling <912>",54
65 Jahre,"Wien 13.Bezirk, Hietzing <913>",26
65 Jahre,"Wien 14.Bezirk, Penzing <914>",45
65 Jahre,"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>",53
65 Jahre,"Wien 16.Bezirk, Ottakring <916>",42
65 Jahre,"Wien 17.Bezirk, Hernals <917>",17
65 Jahre,"Wien 18.Bezirk, Währing <918>",20
65 Jahre,"Wien 19.Bezirk, Döbling <919>",40
65 Jahre,"Wien 20.Bezirk, Brigittenau <920>",35
65 Jahre,"Wien 21.Bezirk, Floridsdorf <921>",61
65 Jahre,"Wien 22.Bezirk, Donaustadt <922>",76
65 Jahre,"Wien 23.Bezirk, Liesing <923>",35
66 Jahre,Innsbruck (Stadt) <701>,32
66 Jahre,Imst <702>,19
66 Jahre,Innsbruck Land <703>,54
66 Jahre,Kitzbühel <704>,34
66 Jahre,Kufstein <705>,30
66 Jahre,Landeck <706>,8
66 Jahre,Lienz <707>,8
66 Jahre,Reutte <708>,15
66 Jahre,Schwaz <709>,29
66 Jahre,Bludenz <801>,26
66 Jahre,Bregenz <802>,56
66 Jahre,Dornbirn <803>,34
66 Jahre,Feldkirch <804>,32
66 Jahre,"Wien 1.Bezirk, Innere Stadt <901>",17
66 Jahre,"Wien 2.Bezirk, Leopoldstadt <902>",44
66 Jahre,"Wien 3.Bezirk, Landstraße <903>",46
66 Jahre,"Wien 4.Bezirk, Wieden <904>",24
66 Jahre,"Wien 5.Bezirk, Margareten <905>",26
66 Jahre,"Wien 6.Bezirk, Mariahilf <906>",17
66 Jahre,"Wien 7.Bezirk, Neubau <907>",14
66 Jahre,"Wien 8.Bezirk, Josefstadt <908>",10
66 Jahre,"Wien 9.Bezirk, Alsergrund <909>",16
66 Jahre,"Wien 10.Bezirk, Favoriten <910>",81
66 Jahre,"Wien 11.Bezirk, Simmering <911>",31
66 Jahre,"Wien 12.Bezirk, Meidling <912>",42
66 Jahre,"Wien 13.Bezirk, Hietzing <913>",20
66 Jahre,"Wien 14.Bezirk, Penzing <914>",31
66 Jahre,"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>",23
66 Jahre,"Wien 16.Bezirk, Ottakring <916>",38
66 Jahre,"Wien 17.Bezirk, Hernals <917>",20
66 Jahre,"Wien 18.Bezirk, Währing <918>",24
66 Jahre,"Wien 19.Bezirk, Döbling <919>",29
66 Jahre,"Wien 20.Bezirk, Brigittenau <920>",35
66 Jahre,"Wien 21.Bezirk, Floridsdorf <921>",65
66 Jahre,"Wien 22.Bezirk, Donaustadt <922>",60
66 Jahre,"Wien 23.Bezirk, Liesing <923>",27
67 Jahre,Innsbruck (Stadt) <701>,42
67 Jahre,Imst <702>,10
67 Jahre,Innsbruck Land <703>,43
67 Jahre,Kitzbühel <704>,26
67 Jahre,Kufstein <705>,29
67 Jahre,Landeck <706>,9
67 Jahre,Lienz <707>,7
67 Jahre,Reutte <708>,9
67 Jahre,Schwaz <709>,24
67 Jahre,Bludenz <801>,19
67 Jahre,Bregenz <802>,58
67 Jahre,Dornbirn <803>,19
67 Jahre,Feldkirch <804>,30
67 Jahre,"Wien 1.Bezirk, Innere Stadt <901>",15
67 Jahre,"Wien 2.Bezirk, Leopoldstadt <902>",28
67 Jahre,"Wien 3.Bezirk, Landstraße <903>",35
67 Jahre,"Wien 4.Bezirk, Wieden <904>",29
67 Jahre,"Wien 5.Bezirk, Margareten <905>",17
67 Jahre,"Wien 6.Bezirk, Mariahilf <906>",22
67 Jahre,"Wien 7.Bezirk, Neubau <907>",12
67 Jahre,"Wien 8.Bezirk, Josefstadt <908>",10
67 Jahre,"Wien 9.Bezirk, Alsergrund <909>",12
67 Jahre,"Wien 10.Bezirk, Favoriten <910>",72
67 Jahre,"Wien 11.Bezirk, Simmering <911>",34
67 Jahre,"Wien 12.Bezirk, Meidling <912>",23
67 Jahre,"Wien 13.Bezirk, Hietzing <913>",23
67 Jahre,"Wien 14.Bezirk, Penzing <914>",33
67 Jahre,"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>",26
67 Jahre,"Wien 16.Bezirk, Ottakring <916>",26
67 Jahre,"Wien 17.Bezirk, Hernals <917>",21
67 Jahre,"Wien 18.Bezirk, Währing <918>",23
67 Jahre,"Wien 19.Bezirk, Döbling <919>",36
67 Jahre,"Wien 20.Bezirk, Brigittenau <920>",26
67 Jahre,"Wien 21.Bezirk, Floridsdorf <921>",45
67 Jahre,"Wien 22.Bezirk, Donaustadt <922>",48
67 Jahre,"Wien 23.Bezirk, Liesing <923>",28
68 Jahre,Innsbruck (Stadt) <701>,28
68 Jahre,Imst <702>,18
68 Jahre,Innsbruck Land <703>,34
68 Jahre,Kitzbühel <704>,16
68 Jahre,Kufstein <705>,26
68 Jahre,Landeck <706>,7
68 Jahre,Lienz <707>,9
68 Jahre,Reutte <708>,4
68 Jahre,Schwaz <709>,20
68 Jahre,Bludenz <801>,31
68 Jahre,Bregenz <802>,49
68 Jahre,Dornbirn <803>,20
68 Jahre,Feldkirch <804>,23
68 Jahre,"Wien 1.Bezirk, Innere Stadt <901>",14
68 Jahre,"Wien 2.Bezirk, Leopoldstadt <902>",32
68 Jahre,"Wien 3.Bezirk, Landstraße <903>",30
68 Jahre,"Wien 4.Bezirk, Wieden <904>",11
68 Jahre,"Wien 5.Bezirk, Margareten <905>",12
68 Jahre,"Wien 6.Bezirk, Mariahilf <906>",5
68 Jahre,"Wien 7.Bezirk, Neubau <907>",11
68 Jahre,"Wien 8.Bezirk, Josefstadt <908>",9
68 Jahre,"Wien 9.Bezirk, Alsergrund <909>",11
68 Jahre,"Wien 10.Bezirk, Favoriten <910>",72
68 Jahre,"Wien 11.Bezirk, Simmering <911>",29
68 Jahre,"Wien 12.Bezirk, Meidling <912>",27
68 Jahre,"Wien 13.Bezirk, Hietzing <913>",24
68 Jahre,"Wien 14.Bezirk, Penzing <914>",22
68 Jahre,"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>",31
68 Jahre,"Wien 16.Bezirk, Ottakring <916>",31
68 Jahre,"Wien 17.Bezirk, Hernals <917>",15
68 Jahre,"Wien 18.Bezirk, Währing <918>",11
68 Jahre,"Wien 19.Bezirk, Döbling <919>",32
68 Jahre,"Wien 20.Bezirk, Brigittenau <920>",26
68 Jahre,"Wien 21.Bezirk, Floridsdorf <921>",45
68 Jahre,"Wien 22.Bezirk, Donaustadt <922>",50
68 Jahre,"Wien 23.Bezirk, Liesing <923>",26
69 Jahre,Innsbruck (Stadt) <701>,31
69 Jahre,Imst <702>,10
69 Jahre,Innsbruck Land <703>,38
69 Jahre,Kitzbühel <704>,17
69 Jahre,Kufstein <705>,25
69 Jahre,Landeck <706>,6
69 Jahre,Lienz <707>,16
69 Jahre,Reutte <708>,7
69 Jahre,Schwaz <709>,22
69 Jahre,Bludenz <801>,18
69 Jahre,Bregenz <802>,35
69 Jahre,Dornbirn <803>,32
69 Jahre,Feldkirch <804>,32
69 Jahre,"Wien 1.Bezirk, Innere Stadt <901>",21
69 Jahre,"Wien 2.Bezirk, Leopoldstadt <902>",28
69 Jahre,"Wien 3.Bezirk, Landstraße <903>",30
69 Jahre,"Wien 4.Bezirk, Wieden <904>",9
69 Jahre,"Wien 5.Bezirk, Margareten <905>",20
69 Jahre,"Wien 6.Bezirk, Mariahilf <906>",10
69 Jahre,"Wien 7.Bezirk, Neubau <907>",13
69 Jahre,"Wien 8.Bezirk, Josefstadt <908>",12
69 Jahre,"Wien 9.Bezirk, Alsergrund <909>",11
69 Jahre,"Wien 10.Bezirk, Favoriten <910>",65
69 Jahre,"Wien 11.Bezirk, Simmering <911>",33
69 Jahre,"Wien 12.Bezirk, Meidling <912>",29
69 Jahre,"Wien 13.Bezirk, Hietzing <913>",10
69 Jahre,"Wien 14.Bezirk, Penzing <914>",23
69 Jahre,"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>",20
69 Jahre,"Wien 16.Bezirk, Ottakring <916>",30
69 Jahre,"Wien 17.Bezirk, Hernals <917>",17
69 Jahre,"Wien 18.Bezirk, Währing <918>",16
69 Jahre,"Wien 19.Bezirk, Döbling <919>",27
69 Jahre,"Wien 20.Bezirk, Brigittenau <920>",31
69 Jahre,"Wien 21.Bezirk, Floridsdorf <921>",48
69 Jahre,"Wien 22.Bezirk, Donaustadt <922>",47
69 Jahre,"Wien 23.Bezirk, Liesing <923>",29
70 Jahre,Innsbruck (Stadt) <701>,32
70 Jahre,Imst <702>,13
70 Jahre,Innsbruck Land <703>,35
70 Jahre,Kitzbühel <704>,13
70 Jahre,Kufstein <705>,18
70 Jahre,Landeck <706>,5
70 Jahre,Lienz <707>,4
70 Jahre,Reutte <708>,5
70 Jahre,Schwaz <709>,22
70 Jahre,Bludenz <801>,11
70 Jahre,Bregenz <802>,32
70 Jahre,Dornbirn <803>,22
70 Jahre,Feldkirch <804>,19
70 Jahre,"Wien 1.Bezirk, Innere Stadt <901>",5
70 Jahre,"Wien 2.Bezirk, Leopoldstadt <902>",18
70 Jahre,"Wien 3.Bezirk, Landstraße <903>",28
70 Jahre,"Wien 4.Bezirk, Wieden <904>",11
70 Jahre,"Wien 5.Bezirk, Margareten <905>",13
70 Jahre,"Wien 6.Bezirk, Mariahilf <906>",10
70 Jahre,"Wien 7.Bezirk, Neubau <907>",7
70 Jahre,"Wien 8.Bezirk, Josefstadt <908>",5
70 Jahre,"Wien 9.Bezirk, Alsergrund <909>",10
70 Jahre,"Wien 10.Bezirk, Favoriten <910>",51
70 Jahre,"Wien 11.Bezirk, Simmering <911>",20
70 Jahre,"Wien 12.Bezirk, Meidling <912>",23
70 Jahre,"Wien 13.Bezirk, Hietzing <913>",19
70 Jahre,"Wien 14.Bezirk, Penzing <914>",25
70 Jahre,"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>",11
70 Jahre,"Wien 16.Bezirk, Ottakring <916>",36
70 Jahre,"Wien 17.Bezirk, Hernals <917>",11
70 Jahre,"Wien 18.Bezirk, Währing <918>",14
70 Jahre,"Wien 19.Bezirk, Döbling <919>",16
70 Jahre,"Wien 20.Bezirk, Brigittenau <920>",26
70 Jahre,"Wien 21.Bezirk, Floridsdorf <921>",35
70 Jahre,"Wien 22.Bezirk, Donaustadt <922>",42
70 Jahre,"Wien 23.Bezirk, Liesing <923>",14
71 Jahre,Innsbruck (Stadt) <701>,38
71 Jahre,Imst <702>,14
71 Jahre,Innsbruck Land <703>,23
71 Jahre,Kitzbühel <704>,12
71 Jahre,Kufstein <705>,14
71 Jahre,Landeck <706>,1
71 Jahre,Lienz <707>,6
71 Jahre,Reutte <708>,4
71 Jahre,Schwaz <709>,22
71 Jahre,Bludenz <801>,19
71 Jahre,Bregenz <802>,25
71 Jahre,Dornbirn <803>,23
71 Jahre,Feldkirch <804>,21
71 Jahre,"Wien 1.Bezirk, Innere Stadt <901>",7
71 Jahre,"Wien 2.Bezirk, Leopoldstadt <902>",25
71 Jahre,"Wien 3.Bezirk, Landstraße <903>",24
71 Jahre,"Wien 4.Bezirk, Wieden <904>",9
71 Jahre,"Wien 5.Bezirk, Margareten <905>",15
71 Jahre,"Wien 6.Bezirk, Mariahilf <906>",7
71 Jahre,"Wien 7.Bezirk, Neubau <907>",9
71 Jahre,"Wien 8.Bezirk, Josefstadt <908>",6
71 Jahre,"Wien 9.Bezirk, Alsergrund <909>",9
71 Jahre,"Wien 10.Bezirk, Favoriten <910>",45
71 Jahre,"Wien 11.Bezirk, Simmering <911>",12
71 Jahre,"Wien 12.Bezirk, Meidling <912>",20
71 Jahre,"Wien 13.Bezirk, Hietzing <913>",15
71 Jahre,"Wien 14.Bezirk, Penzing <914>",23
71 Jahre,"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>",16
71 Jahre,"Wien 16.Bezirk, Ottakring <916>",23
71 Jahre,"Wien 17.Bezirk, Hernals <917>",14
71 Jahre,"Wien 18.Bezirk, Währing <918>",18
71 Jahre,"Wien 19.Bezirk, Döbling <919>",13
71 Jahre,"Wien 20.Bezirk, Brigittenau <920>",15
71 Jahre,"Wien 21.Bezirk, Floridsdorf <921>",33
71 Jahre,"Wien 22.Bezirk, Donaustadt <922>",31
71 Jahre,"Wien 23.Bezirk, Liesing <923>",24
72 Jahre,Innsbruck (Stadt) <701>,36
72 Jahre,Imst <702>,9
72 Jahre,Innsbruck Land <703>,24
72 Jahre,Kitzbühel <704>,11
72 Jahre,Kufstein <705>,22
72 Jahre,Landeck <706>,6
72 Jahre,Lienz <707>,6
72 Jahre,Reutte <708>,2
72 Jahre,Schwaz <709>,17
72 Jahre,Bludenz <801>,13
72 Jahre,Bregenz <802>,25
72 Jahre,Dornbirn <803>,13
72 Jahre,Feldkirch <804>,27
72 Jahre,"Wien 1.Bezirk, Innere Stadt <901>",7
72 Jahre,"Wien 2.Bezirk, Leopoldstadt <902>",18
72 Jahre,"Wien 3.Bezirk, Landstraße <903>",23
72 Jahre,"Wien 4.Bezirk, Wieden <904>",14
72 Jahre,"Wien 5.Bezirk, Margareten <905>",10
72 Jahre,"Wien 6.Bezirk, Mariahilf <906>",8
72 Jahre,"Wien 7.Bezirk, Neubau <907>",8
72 Jahre,"Wien 8.Bezirk, Josefstadt <908>",7
72 Jahre,"Wien 9.Bezirk, Alsergrund <909>",11
72 Jahre,"Wien 10.Bezirk, Favoriten <910>",37
72 Jahre,"Wien 11.Bezirk, Simmering <911>",21
72 Jahre,"Wien 12.Bezirk, Meidling <912>",16
72 Jahre,"Wien 13.Bezirk, Hietzing <913>",13
72 Jahre,"Wien 14.Bezirk, Penzing <914>",34
72 Jahre,"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>",14
72 Jahre,"Wien 16.Bezirk, Ottakring <916>",14
72 Jahre,"Wien 17.Bezirk, Hernals <917>",17
72 Jahre,"Wien 18.Bezirk, Währing <918>",14
72 Jahre,"Wien 19.Bezirk, Döbling <919>",7
72 Jahre,"Wien 20.Bezirk, Brigittenau <920>",22
72 Jahre,"Wien 21.Bezirk, Floridsdorf <921>",26
72 Jahre,"Wien 22.Bezirk, Donaustadt <922>",42
72 Jahre,"Wien 23.Bezirk, Liesing <923>",16
73 Jahre,Innsbruck (Stadt) <701>,20
73 Jahre,Imst <702>,9
73 Jahre,Innsbruck Land <703>,26
73 Jahre,Kitzbühel <704>,11
73 Jahre,Kufstein <705>,28
73 Jahre,Landeck <706>,4
73 Jahre,Lienz <707>,7
73 Jahre,Reutte <708>,6
73 Jahre,Schwaz <709>,18
73 Jahre,Bludenz <801>,14
73 Jahre,Bregenz <802>,29
73 Jahre,Dornbirn <803>,20
73 Jahre,Feldkirch <804>,19
73 Jahre,"Wien 1.Bezirk, Innere Stadt <901>",9
73 Jahre,"Wien 2.Bezirk, Leopoldstadt <902>",16
73 Jahre,"Wien 3.Bezirk, Landstraße <903>",19
73 Jahre,"Wien 4.Bezirk, Wieden <904>",10
73 Jahre,"Wien 5.Bezirk, Margareten <905>",19
73 Jahre,"Wien 6.Bezirk, Mariahilf <906>",2
73 Jahre,"Wien 7.Bezirk, Neubau <907>",4
73 Jahre,"Wien 8.Bezirk, Josefstadt <908>",5
73 Jahre,"Wien 9.Bezirk, Alsergrund <909>",7
73 Jahre,"Wien 10.Bezirk, Favoriten <910>",27
73 Jahre,"Wien 11.Bezirk, Simmering <911>",9
73 Jahre,"Wien 12.Bezirk, Meidling <912>",11
73 Jahre,"Wien 13.Bezirk, Hietzing <913>",12
73 Jahre,"Wien 14.Bezirk, Penzing <914>",19
73 Jahre,"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>",18
73 Jahre,"Wien 16.Bezirk, Ottakring <916>",17
73 Jahre,"Wien 17.Bezirk, Hernals <917>",15
73 Jahre,"Wien 18.Bezirk, Währing <918>",18
73 Jahre,"Wien 19.Bezirk, Döbling <919>",17
73 Jahre,"Wien 20.Bezirk, Brigittenau <920>",18
73 Jahre,"Wien 21.Bezirk, Floridsdorf <921>",26
73 Jahre,"Wien 22.Bezirk, Donaustadt <922>",27
73 Jahre,"Wien 23.Bezirk, Liesing <923>",12
74 Jahre,Innsbruck (Stadt) <701>,25
74 Jahre,Imst <702>,11
74 Jahre,Innsbruck Land <703>,30
74 Jahre,Kitzbühel <704>,10
74 Jahre,Kufstein <705>,16
74 Jahre,Landeck <706>,2
74 Jahre,Lienz <707>,8
74 Jahre,Reutte <708>,5
74 Jahre,Schwaz <709>,12
74 Jahre,Bludenz <801>,7
74 Jahre,Bregenz <802>,32
74 Jahre,Dornbirn <803>,14
74 Jahre,Feldkirch <804>,18
74 Jahre,"Wien 1.Bezirk, Innere Stadt <901>",13
74 Jahre,"Wien 2.Bezirk, Leopoldstadt <902>",13
74 Jahre,"Wien 3.Bezirk, Landstraße <903>",20
74 Jahre,"Wien 4.Bezirk, Wieden <904>",9
74 Jahre,"Wien 5.Bezirk, Margareten <905>",11
74 Jahre,"Wien 6.Bezirk, Mariahilf <906>",5
74 Jahre,"Wien 7.Bezirk, Neubau <907>",7
74 Jahre,"Wien 8.Bezirk, Josefstadt <908>",4
74 Jahre,"Wien 9.Bezirk, Alsergrund <909>",7
74 Jahre,"Wien 10.Bezirk, Favoriten <910>",43
74 Jahre,"Wien 11.Bezirk, Simmering <911>",9
74 Jahre,"Wien 12.Bezirk, Meidling <912>",27
74 Jahre,"Wien 13.Bezirk, Hietzing <913>",14
74 Jahre,"Wien 14.Bezirk, Penzing <914>",11
74 Jahre,"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>",14
74 Jahre,"Wien 16.Bezirk, Ottakring <916>",13
74 Jahre,"Wien 17.Bezirk, Hernals <917>",10
74 Jahre,"Wien 18.Bezirk, Währing <918>",19
74 Jahre,"Wien 19.Bezirk, Döbling <919>",16
74 Jahre,"Wien 20.Bezirk, Brigittenau <920>",21
74 Jahre,"Wien 21.Bezirk, Floridsdorf <921>",29
74 Jahre,"Wien 22.Bezirk, Donaustadt <922>",30
74 Jahre,"Wien 23.Bezirk, Liesing <923>",20
75 Jahre,Innsbruck (Stadt) <701>,16
75 Jahre,Imst <702>,12
75 Jahre,Innsbruck Land <703>,24
75 Jahre,Kitzbühel <704>,11
75 Jahre,Kufstein <705>,22
75 Jahre,Landeck <706>,7
75 Jahre,Lienz <707>,3
75 Jahre,Reutte <708>,3
75 Jahre,Schwaz <709>,12
75 Jahre,Bludenz <801>,7
75 Jahre,Bregenz <802>,25
75 Jahre,Dornbirn <803>,13
75 Jahre,Feldkirch <804>,14
75 Jahre,"Wien 1.Bezirk, Innere Stadt <901>",9
75 Jahre,"Wien 2.Bezirk, Leopoldstadt <902>",22
75 Jahre,"Wien 3.Bezirk, Landstraße <903>",20
75 Jahre,"Wien 4.Bezirk, Wieden <904>",12
75 Jahre,"Wien 5.Bezirk, Margareten <905>",14
75 Jahre,"Wien 6.Bezirk, Mariahilf <906>",5
75 Jahre,"Wien 7.Bezirk, Neubau <907>",10
75 Jahre,"Wien 8.Bezirk, Josefstadt <908>",5
75 Jahre,"Wien 9.Bezirk, Alsergrund <909>",7
75 Jahre,"Wien 10.Bezirk, Favoriten <910>",46
75 Jahre,"Wien 11.Bezirk, Simmering <911>",20
75 Jahre,"Wien 12.Bezirk, Meidling <912>",19
75 Jahre,"Wien 13.Bezirk, Hietzing <913>",12
75 Jahre,"Wien 14.Bezirk, Penzing <914>",17
75 Jahre,"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>",14
75 Jahre,"Wien 16.Bezirk, Ottakring <916>",14
75 Jahre,"Wien 17.Bezirk, Hernals <917>",12
75 Jahre,"Wien 18.Bezirk, Währing <918>",5
75 Jahre,"Wien 19.Bezirk, Döbling <919>",14
75 Jahre,"Wien 20.Bezirk, Brigittenau <920>",15
75 Jahre,"Wien 21.Bezirk, Floridsdorf <921>",21
75 Jahre,"Wien 22.Bezirk, Donaustadt <922>",31
75 Jahre,"Wien 23.Bezirk, Liesing <923>",16
76 Jahre,Innsbruck (Stadt) <701>,28
76 Jahre,Imst <702>,5
76 Jahre,Innsbruck Land <703>,22
76 Jahre,Kitzbühel <704>,12
76 Jahre,Kufstein <705>,20
76 Jahre,Landeck <706>,5
76 Jahre,Lienz <707>,9
76 Jahre,Reutte <708>,6
76 Jahre,Schwaz <709>,11
76 Jahre,Bludenz <801>,17
76 Jahre,Bregenz <802>,26
76 Jahre,Dornbirn <803>,18
76 Jahre,Feldkirch <804>,15
76 Jahre,"Wien 1.Bezirk, Innere Stadt <901>",6
76 Jahre,"Wien 2.Bezirk, Leopoldstadt <902>",17
76 Jahre,"Wien 3.Bezirk, Landstraße <903>",17
76 Jahre,"Wien 4.Bezirk, Wieden <904>",7
76 Jahre,"Wien 5.Bezirk, Margareten <905>",9
76 Jahre,"Wien 6.Bezirk, Mariahilf <906>",6
76 Jahre,"Wien 7.Bezirk, Neubau <907>",4
76 Jahre,"Wien 8.Bezirk, Josefstadt <908>",4
76 Jahre,"Wien 9.Bezirk, Alsergrund <909>",6
76 Jahre,"Wien 10.Bezirk, Favoriten <910>",41
76 Jahre,"Wien 11.Bezirk, Simmering <911>",23
76 Jahre,"Wien 12.Bezirk, Meidling <912>",25
76 Jahre,"Wien 13.Bezirk, Hietzing <913>",8
76 Jahre,"Wien 14.Bezirk, Penzing <914>",23
76 Jahre,"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>",15
76 Jahre,"Wien 16.Bezirk, Ottakring <916>",19
76 Jahre,"Wien 17.Bezirk, Hernals <917>",11
76 Jahre,"Wien 18.Bezirk, Währing <918>",10
76 Jahre,"Wien 19.Bezirk, Döbling <919>",13
76 Jahre,"Wien 20.Bezirk, Brigittenau <920>",10
76 Jahre,"Wien 21.Bezirk, Floridsdorf <921>",20
76 Jahre,"Wien 22.Bezirk, Donaustadt <922>",43
76 Jahre,"Wien 23.Bezirk, Liesing <923>",13
77 Jahre,Innsbruck (Stadt) <701>,30
77 Jahre,Imst <702>,9
77 Jahre,Innsbruck Land <703>,25
77 Jahre,Kitzbühel <704>,15
77 Jahre,Kufstein <705>,16
77 Jahre,Landeck <706>,4
77 Jahre,Lienz <707>,7
77 Jahre,Reutte <708>,2
77 Jahre,Schwaz <709>,17
77 Jahre,Bludenz <801>,11
77 Jahre,Bregenz <802>,32
77 Jahre,Dornbirn <803>,12
77 Jahre,Feldkirch <804>,19
77 Jahre,"Wien 1.Bezirk, Innere Stadt <901>",3
77 Jahre,"Wien 2.Bezirk, Leopoldstadt <902>",15
77 Jahre,"Wien 3.Bezirk, Landstraße <903>",12
