59 Jahre,"Wien 19.Bezirk, Döbling <919>",35
59 Jahre,"Wien 20.Bezirk, Brigittenau <920>",43
59 Jahre,"Wien 21.Bezirk, Floridsdorf <921>",93
59 Jahre,"Wien 22.Bezirk, Donaustadt <922>",136
59 Jahre,"Wien 23.Bezirk, Liesing <923>",57
60 Jahre,Innsbruck (Stadt) <701>,81
60 Jahre,Imst <702>,38
60 Jahre,Innsbruck Land <703>,83
60 Jahre,Kitzbühel <704>,59
60 Jahre,Kufstein <705>,65
60 Jahre,Landeck <706>,18
60 Jahre,Lienz <707>,22
60 Jahre,Reutte <708>,12
60 Jahre,Schwaz <709>,49
60 Jahre,Bludenz <801>,36
60 Jahre,Bregenz <802>,86
60 Jahre,Dornbirn <803>,47
60 Jahre,Feldkirch <804>,58
60 Jahre,"Wien 1.Bezirk, Innere Stadt <901>",10
60 Jahre,"Wien 2.Bezirk, Leopoldstadt <902>",63
60 Jahre,"Wien 3.Bezirk, Landstraße <903>",65
60 Jahre,"Wien 4.Bezirk, Wieden <904>",27
60 Jahre,"Wien 5.Bezirk, Margareten <905>",32
60 Jahre,"Wien 6.Bezirk, Mariahilf <906>",12
60 Jahre,"Wien 7.Bezirk, Neubau <907>",19
60 Jahre,"Wien 8.Bezirk, Josefstadt <908>",11
60 Jahre,"Wien 9.Bezirk, Alsergrund <909>",19
60 Jahre,"Wien 10.Bezirk, Favoriten <910>",137
60 Jahre,"Wien 11.Bezirk, Simmering <911>",53
60 Jahre,"Wien 12.Bezirk, Meidling <912>",53
60 Jahre,"Wien 13.Bezirk, Hietzing <913>",41
60 Jahre,"Wien 14.Bezirk, Penzing <914>",54
60 Jahre,"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>",33
60 Jahre,"Wien 16.Bezirk, Ottakring <916>",48
60 Jahre,"Wien 17.Bezirk, Hernals <917>",33
60 Jahre,"Wien 18.Bezirk, Währing <918>",19
60 Jahre,"Wien 19.Bezirk, Döbling <919>",42
60 Jahre,"Wien 20.Bezirk, Brigittenau <920>",48
60 Jahre,"Wien 21.Bezirk, Floridsdorf <921>",109
60 Jahre,"Wien 22.Bezirk, Donaustadt <922>",116
60 Jahre,"Wien 23.Bezirk, Liesing <923>",62
61 Jahre,Innsbruck (Stadt) <701>,54
61 Jahre,Imst <702>,27
61 Jahre,Innsbruck Land <703>,79
61 Jahre,Kitzbühel <704>,47
61 Jahre,Kufstein <705>,47
61 Jahre,Landeck <706>,10
61 Jahre,Lienz <707>,23
61 Jahre,Reutte <708>,13
61 Jahre,Schwaz <709>,39
61 Jahre,Bludenz <801>,29
61 Jahre,Bregenz <802>,80
61 Jahre,Dornbirn <803>,32
61 Jahre,Feldkirch <804>,48
61 Jahre,"Wien 1.Bezirk, Innere Stadt <901>",16
61 Jahre,"Wien 2.Bezirk, Leopoldstadt <902>",48
61 Jahre,"Wien 3.Bezirk, Landstraße <903>",55
61 Jahre,"Wien 4.Bezirk, Wieden <904>",33
61 Jahre,"Wien 5.Bezirk, Margareten <905>",20
61 Jahre,"Wien 6.Bezirk, Mariahilf <906>",22
61 Jahre,"Wien 7.Bezirk, Neubau <907>",6
61 Jahre,"Wien 8.Bezirk, Josefstadt <908>",12
61 Jahre,"Wien 9.Bezirk, Alsergrund <909>",11
61 Jahre,"Wien 10.Bezirk, Favoriten <910>",115
61 Jahre,"Wien 11.Bezirk, Simmering <911>",42
61 Jahre,"Wien 12.Bezirk, Meidling <912>",67
61 Jahre,"Wien 13.Bezirk, Hietzing <913>",31
61 Jahre,"Wien 14.Bezirk, Penzing <914>",52
61 Jahre,"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>",33
61 Jahre,"Wien 16.Bezirk, Ottakring <916>",49
61 Jahre,"Wien 17.Bezirk, Hernals <917>",25
61 Jahre,"Wien 18.Bezirk, Währing <918>",27
61 Jahre,"Wien 19.Bezirk, Döbling <919>",51
61 Jahre,"Wien 20.Bezirk, Brigittenau <920>",39
61 Jahre,"Wien 21.Bezirk, Floridsdorf <921>",94
61 Jahre,"Wien 22.Bezirk, Donaustadt <922>",123
61 Jahre,"Wien 23.Bezirk, Liesing <923>",60
62 Jahre,Innsbruck (Stadt) <701>,61
62 Jahre,Imst <702>,33
62 Jahre,Innsbruck Land <703>,83
62 Jahre,Kitzbühel <704>,37
62 Jahre,Kufstein <705>,32
62 Jahre,Landeck <706>,15
62 Jahre,Lienz <707>,17
62 Jahre,Reutte <708>,20
62 Jahre,Schwaz <709>,40
62 Jahre,Bludenz <801>,18
62 Jahre,Bregenz <802>,73
62 Jahre,Dornbirn <803>,39
62 Jahre,Feldkirch <804>,49
62 Jahre,"Wien 1.Bezirk, Innere Stadt <901>",9
62 Jahre,"Wien 2.Bezirk, Leopoldstadt <902>",60
62 Jahre,"Wien 3.Bezirk, Landstraße <903>",57
62 Jahre,"Wien 4.Bezirk, Wieden <904>",17
62 Jahre,"Wien 5.Bezirk, Margareten <905>",24
62 Jahre,"Wien 6.Bezirk, Mariahilf <906>",12
62 Jahre,"Wien 7.Bezirk, Neubau <907>",16
62 Jahre,"Wien 8.Bezirk, Josefstadt <908>",11
62 Jahre,"Wien 9.Bezirk, Alsergrund <909>",16
62 Jahre,"Wien 10.Bezirk, Favoriten <910>",118
62 Jahre,"Wien 11.Bezirk, Simmering <911>",42
62 Jahre,"Wien 12.Bezirk, Meidling <912>",39
62 Jahre,"Wien 13.Bezirk, Hietzing <913>",34
62 Jahre,"Wien 14.Bezirk, Penzing <914>",59
62 Jahre,"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>",38
62 Jahre,"Wien 16.Bezirk, Ottakring <916>",46
62 Jahre,"Wien 17.Bezirk, Hernals <917>",19
62 Jahre,"Wien 18.Bezirk, Währing <918>",26
62 Jahre,"Wien 19.Bezirk, Döbling <919>",36
62 Jahre,"Wien 20.Bezirk, Brigittenau <920>",35
62 Jahre,"Wien 21.Bezirk, Floridsdorf <921>",84
62 Jahre,"Wien 22.Bezirk, Donaustadt <922>",103
62 Jahre,"Wien 23.Bezirk, Liesing <923>",50
63 Jahre,Innsbruck (Stadt) <701>,66
63 Jahre,Imst <702>,17
63 Jahre,Innsbruck Land <703>,76
63 Jahre,Kitzbühel <704>,36
63 Jahre,Kufstein <705>,40
63 Jahre,Landeck <706>,7
63 Jahre,Lienz <707>,15
63 Jahre,Reutte <708>,11
63 Jahre,Schwaz <709>,18
63 Jahre,Bludenz <801>,33
63 Jahre,Bregenz <802>,62
63 Jahre,Dornbirn <803>,43
63 Jahre,Feldkirch <804>,36
63 Jahre,"Wien 1.Bezirk, Innere Stadt <901>",14
63 Jahre,"Wien 2.Bezirk, Leopoldstadt <902>",45
63 Jahre,"Wien 3.Bezirk, Landstraße <903>",59
63 Jahre,"Wien 4.Bezirk, Wieden <904>",23
63 Jahre,"Wien 5.Bezirk, Margareten <905>",17
63 Jahre,"Wien 6.Bezirk, Mariahilf <906>",11
63 Jahre,"Wien 7.Bezirk, Neubau <907>",20
63 Jahre,"Wien 8.Bezirk, Josefstadt <908>",14
63 Jahre,"Wien 9.Bezirk, Alsergrund <909>",9
63 Jahre,"Wien 10.Bezirk, Favoriten <910>",119
63 Jahre,"Wien 11.Bezirk, Simmering <911>",41
63 Jahre,"Wien 12.Bezirk, Meidling <912>",40
63 Jahre,"Wien 13.Bezirk, Hietzing <913>",28
63 Jahre,"Wien 14.Bezirk, Penzing <914>",42
63 Jahre,"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>",25
63 Jahre,"Wien 16.Bezirk, Ottakring <916>",44
63 Jahre,"Wien 17.Bezirk, Hernals <917>",15
63 Jahre,"Wien 18.Bezirk, Währing <918>",21
63 Jahre,"Wien 19.Bezirk, Döbling <919>",27
63 Jahre,"Wien 20.Bezirk, Brigittenau <920>",37
63 Jahre,"Wien 21.Bezirk, Floridsdorf <921>",65
63 Jahre,"Wien 22.Bezirk, Donaustadt <922>",112
63 Jahre,"Wien 23.Bezirk, Liesing <923>",57
64 Jahre,Innsbruck (Stadt) <701>,50
64 Jahre,Imst <702>,20
64 Jahre,Innsbruck Land <703>,46
64 Jahre,Kitzbühel <704>,32
64 Jahre,Kufstein <705>,46
64 Jahre,Landeck <706>,5
64 Jahre,Lienz <707>,9
64 Jahre,Reutte <708>,9
64 Jahre,Schwaz <709>,18
64 Jahre,Bludenz <801>,25
64 Jahre,Bregenz <802>,72
64 Jahre,Dornbirn <803>,34
64 Jahre,Feldkirch <804>,34
64 Jahre,"Wien 1.Bezirk, Innere Stadt <901>",3
64 Jahre,"Wien 2.Bezirk, Leopoldstadt <902>",31
64 Jahre,"Wien 3.Bezirk, Landstraße <903>",48
64 Jahre,"Wien 4.Bezirk, Wieden <904>",13
64 Jahre,"Wien 5.Bezirk, Margareten <905>",19
64 Jahre,"Wien 6.Bezirk, Mariahilf <906>",15
64 Jahre,"Wien 7.Bezirk, Neubau <907>",13
64 Jahre,"Wien 8.Bezirk, Josefstadt <908>",5
64 Jahre,"Wien 9.Bezirk, Alsergrund <909>",10
64 Jahre,"Wien 10.Bezirk, Favoriten <910>",84
64 Jahre,"Wien 11.Bezirk, Simmering <911>",27
64 Jahre,"Wien 12.Bezirk, Meidling <912>",43
64 Jahre,"Wien 13.Bezirk, Hietzing <913>",24
64 Jahre,"Wien 14.Bezirk, Penzing <914>",37
64 Jahre,"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>",23
64 Jahre,"Wien 16.Bezirk, Ottakring <916>",55
64 Jahre,"Wien 17.Bezirk, Hernals <917>",15
64 Jahre,"Wien 18.Bezirk, Währing <918>",13
64 Jahre,"Wien 19.Bezirk, Döbling <919>",38
64 Jahre,"Wien 20.Bezirk, Brigittenau <920>",42
64 Jahre,"Wien 21.Bezirk, Floridsdorf <921>",66
64 Jahre,"Wien 22.Bezirk, Donaustadt <922>",107
64 Jahre,"Wien 23.Bezirk, Liesing <923>",48
65 Jahre,Innsbruck (Stadt) <701>,52
65 Jahre,Imst <702>,20
65 Jahre,Innsbruck Land <703>,57
65 Jahre,Kitzbühel <704>,22
65 Jahre,Kufstein <705>,28
65 Jahre,Landeck <706>,7
65 Jahre,Lienz <707>,17
65 Jahre,Reutte <708>,14
65 Jahre,Schwaz <709>,34
65 Jahre,Bludenz <801>,23
65 Jahre,Bregenz <802>,62
65 Jahre,Dornbirn <803>,30
65 Jahre,Feldkirch <804>,42
65 Jahre,"Wien 1.Bezirk, Innere Stadt <901>",3
65 Jahre,"Wien 2.Bezirk, Leopoldstadt <902>",41
65 Jahre,"Wien 3.Bezirk, Landstraße <903>",37
65 Jahre,"Wien 4.Bezirk, Wieden <904>",21
65 Jahre,"Wien 5.Bezirk, Margareten <905>",26
65 Jahre,"Wien 6.Bezirk, Mariahilf <906>",9
65 Jahre,"Wien 7.Bezirk, Neubau <907>",11
65 Jahre,"Wien 8.Bezirk, Josefstadt <908>",9
65 Jahre,"Wien 9.Bezirk, Alsergrund <909>",9
65 Jahre,"Wien 10.Bezirk, Favoriten <910>",87
65 Jahre,"Wien 11.Bezirk, Simmering <911>",42
65 Jahre,"Wien 12.Bezirk, Meidling <912>",44
65 Jahre,"Wien 13.Bezirk, Hietzing <913>",23
65 Jahre,"Wien 14.Bezirk, Penzing <914>",42
65 Jahre,"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>",28
65 Jahre,"Wien 16.Bezirk, Ottakring <916>",45
65 Jahre,"Wien 17.Bezirk, Hernals <917>",19
65 Jahre,"Wien 18.Bezirk, Währing <918>",22
65 Jahre,"Wien 19.Bezirk, Döbling <919>",29
65 Jahre,"Wien 20.Bezirk, Brigittenau <920>",28
65 Jahre,"Wien 21.Bezirk, Floridsdorf <921>",71
65 Jahre,"Wien 22.Bezirk, Donaustadt <922>",92
65 Jahre,"Wien 23.Bezirk, Liesing <923>",49
66 Jahre,Innsbruck (Stadt) <701>,32
66 Jahre,Imst <702>,20
66 Jahre,Innsbruck Land <703>,48
66 Jahre,Kitzbühel <704>,29
66 Jahre,Kufstein <705>,31
66 Jahre,Landeck <706>,6
66 Jahre,Lienz <707>,10
66 Jahre,Reutte <708>,15
66 Jahre,Schwaz <709>,26
66 Jahre,Bludenz <801>,20
66 Jahre,Bregenz <802>,51
66 Jahre,Dornbirn <803>,34
66 Jahre,Feldkirch <804>,37
66 Jahre,"Wien 1.Bezirk, Innere Stadt <901>",10
66 Jahre,"Wien 2.Bezirk, Leopoldstadt <902>",35
66 Jahre,"Wien 3.Bezirk, Landstraße <903>",36
66 Jahre,"Wien 4.Bezirk, Wieden <904>",18
66 Jahre,"Wien 5.Bezirk, Margareten <905>",19
66 Jahre,"Wien 6.Bezirk, Mariahilf <906>",14
66 Jahre,"Wien 7.Bezirk, Neubau <907>",10
66 Jahre,"Wien 8.Bezirk, Josefstadt <908>",7
66 Jahre,"Wien 9.Bezirk, Alsergrund <909>",9
66 Jahre,"Wien 10.Bezirk, Favoriten <910>",79
66 Jahre,"Wien 11.Bezirk, Simmering <911>",34
66 Jahre,"Wien 12.Bezirk, Meidling <912>",38
66 Jahre,"Wien 13.Bezirk, Hietzing <913>",22
66 Jahre,"Wien 14.Bezirk, Penzing <914>",31
66 Jahre,"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>",18
66 Jahre,"Wien 16.Bezirk, Ottakring <916>",39
66 Jahre,"Wien 17.Bezirk, Hernals <917>",17
66 Jahre,"Wien 18.Bezirk, Währing <918>",14
66 Jahre,"Wien 19.Bezirk, Döbling <919>",34
66 Jahre,"Wien 20.Bezirk, Brigittenau <920>",26
66 Jahre,"Wien 21.Bezirk, Floridsdorf <921>",57
66 Jahre,"Wien 22.Bezirk, Donaustadt <922>",77
66 Jahre,"Wien 23.Bezirk, Liesing <923>",28
67 Jahre,Innsbruck (Stadt) <701>,37
67 Jahre,Imst <702>,7
67 Jahre,Innsbruck Land <703>,47
67 Jahre,Kitzbühel <704>,29
67 Jahre,Kufstein <705>,27
67 Jahre,Landeck <706>,8
67 Jahre,Lienz <707>,7
67 Jahre,Reutte <708>,9
67 Jahre,Schwaz <709>,22
67 Jahre,Bludenz <801>,12
67 Jahre,Bregenz <802>,59
67 Jahre,Dornbirn <803>,22
67 Jahre,Feldkirch <804>,32
67 Jahre,"Wien 1.Bezirk, Innere Stadt <901>",6
67 Jahre,"Wien 2.Bezirk, Leopoldstadt <902>",30
67 Jahre,"Wien 3.Bezirk, Landstraße <903>",34
67 Jahre,"Wien 4.Bezirk, Wieden <904>",12
67 Jahre,"Wien 5.Bezirk, Margareten <905>",14
67 Jahre,"Wien 6.Bezirk, Mariahilf <906>",6
67 Jahre,"Wien 7.Bezirk, Neubau <907>",11
67 Jahre,"Wien 8.Bezirk, Josefstadt <908>",7
67 Jahre,"Wien 9.Bezirk, Alsergrund <909>",10
67 Jahre,"Wien 10.Bezirk, Favoriten <910>",54
67 Jahre,"Wien 11.Bezirk, Simmering <911>",36
67 Jahre,"Wien 12.Bezirk, Meidling <912>",22
67 Jahre,"Wien 13.Bezirk, Hietzing <913>",27
67 Jahre,"Wien 14.Bezirk, Penzing <914>",27
67 Jahre,"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>",21
67 Jahre,"Wien 16.Bezirk, Ottakring <916>",28
67 Jahre,"Wien 17.Bezirk, Hernals <917>",15
67 Jahre,"Wien 18.Bezirk, Währing <918>",10
67 Jahre,"Wien 19.Bezirk, Döbling <919>",34
67 Jahre,"Wien 20.Bezirk, Brigittenau <920>",24
67 Jahre,"Wien 21.Bezirk, Floridsdorf <921>",55
67 Jahre,"Wien 22.Bezirk, Donaustadt <922>",68
67 Jahre,"Wien 23.Bezirk, Liesing <923>",30
68 Jahre,Innsbruck (Stadt) <701>,26
68 Jahre,Imst <702>,16
68 Jahre,Innsbruck Land <703>,35
68 Jahre,Kitzbühel <704>,18
68 Jahre,Kufstein <705>,27
68 Jahre,Landeck <706>,8
68 Jahre,Lienz <707>,7
68 Jahre,Reutte <708>,4
68 Jahre,Schwaz <709>,18
68 Jahre,Bludenz <801>,30
68 Jahre,Bregenz <802>,47
68 Jahre,Dornbirn <803>,19
68 Jahre,Feldkirch <804>,26
68 Jahre,"Wien 1.Bezirk, Innere Stadt <901>",8
68 Jahre,"Wien 2.Bezirk, Leopoldstadt <902>",35
68 Jahre,"Wien 3.Bezirk, Landstraße <903>",23
68 Jahre,"Wien 4.Bezirk, Wieden <904>",10
68 Jahre,"Wien 5.Bezirk, Margareten <905>",6
68 Jahre,"Wien 6.Bezirk, Mariahilf <906>",2
68 Jahre,"Wien 7.Bezirk, Neubau <907>",8
68 Jahre,"Wien 8.Bezirk, Josefstadt <908>",5
68 Jahre,"Wien 9.Bezirk, Alsergrund <909>",10
68 Jahre,"Wien 10.Bezirk, Favoriten <910>",72
68 Jahre,"Wien 11.Bezirk, Simmering <911>",23
68 Jahre,"Wien 12.Bezirk, Meidling <912>",23
68 Jahre,"Wien 13.Bezirk, Hietzing <913>",21
68 Jahre,"Wien 14.Bezirk, Penzing <914>",27
68 Jahre,"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>",31
68 Jahre,"Wien 16.Bezirk, Ottakring <916>",30
68 Jahre,"Wien 17.Bezirk, Hernals <917>",13
68 Jahre,"Wien 18.Bezirk, Währing <918>",11
68 Jahre,"Wien 19.Bezirk, Döbling <919>",26
68 Jahre,"Wien 20.Bezirk, Brigittenau <920>",23
68 Jahre,"Wien 21.Bezirk, Floridsdorf <921>",49
68 Jahre,"Wien 22.Bezirk, Donaustadt <922>",59
68 Jahre,"Wien 23.Bezirk, Liesing <923>",32
69 Jahre,Innsbruck (Stadt) <701>,29
69 Jahre,Imst <702>,8
69 Jahre,Innsbruck Land <703>,33
69 Jahre,Kitzbühel <704>,16
69 Jahre,Kufstein <705>,27
69 Jahre,Landeck <706>,5
69 Jahre,Lienz <707>,16
69 Jahre,Reutte <708>,5
69 Jahre,Schwaz <709>,23
69 Jahre,Bludenz <801>,14
69 Jahre,Bregenz <802>,38
69 Jahre,Dornbirn <803>,35
69 Jahre,Feldkirch <804>,31
69 Jahre,"Wien 1.Bezirk, Innere Stadt <901>",6
69 Jahre,"Wien 2.Bezirk, Leopoldstadt <902>",29
69 Jahre,"Wien 3.Bezirk, Landstraße <903>",30
69 Jahre,"Wien 4.Bezirk, Wieden <904>",9
69 Jahre,"Wien 5.Bezirk, Margareten <905>",15
69 Jahre,"Wien 6.Bezirk, Mariahilf <906>",4
69 Jahre,"Wien 7.Bezirk, Neubau <907>",9
69 Jahre,"Wien 8.Bezirk, Josefstadt <908>",7
69 Jahre,"Wien 9.Bezirk, Alsergrund <909>",7
69 Jahre,"Wien 10.Bezirk, Favoriten <910>",62
69 Jahre,"Wien 11.Bezirk, Simmering <911>",29
69 Jahre,"Wien 12.Bezirk, Meidling <912>",28
69 Jahre,"Wien 13.Bezirk, Hietzing <913>",18
69 Jahre,"Wien 14.Bezirk, Penzing <914>",36
69 Jahre,"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>",18
69 Jahre,"Wien 16.Bezirk, Ottakring <916>",31
69 Jahre,"Wien 17.Bezirk, Hernals <917>",18
69 Jahre,"Wien 18.Bezirk, Währing <918>",17
69 Jahre,"Wien 19.Bezirk, Döbling <919>",20
69 Jahre,"Wien 20.Bezirk, Brigittenau <920>",17
69 Jahre,"Wien 21.Bezirk, Floridsdorf <921>",42
69 Jahre,"Wien 22.Bezirk, Donaustadt <922>",62
69 Jahre,"Wien 23.Bezirk, Liesing <923>",37
70 Jahre,Innsbruck (Stadt) <701>,30
70 Jahre,Imst <702>,13
70 Jahre,Innsbruck Land <703>,36
70 Jahre,Kitzbühel <704>,10
70 Jahre,Kufstein <705>,19
70 Jahre,Landeck <706>,5
70 Jahre,Lienz <707>,4
70 Jahre,Reutte <708>,5
70 Jahre,Schwaz <709>,22
70 Jahre,Bludenz <801>,10
70 Jahre,Bregenz <802>,31
70 Jahre,Dornbirn <803>,21
70 Jahre,Feldkirch <804>,21
70 Jahre,"Wien 1.Bezirk, Innere Stadt <901>",4
70 Jahre,"Wien 2.Bezirk, Leopoldstadt <902>",36
70 Jahre,"Wien 3.Bezirk, Landstraße <903>",21
70 Jahre,"Wien 4.Bezirk, Wieden <904>",12
70 Jahre,"Wien 5.Bezirk, Margareten <905>",13
70 Jahre,"Wien 6.Bezirk, Mariahilf <906>",6
70 Jahre,"Wien 7.Bezirk, Neubau <907>",5
70 Jahre,"Wien 8.Bezirk, Josefstadt <908>",7
70 Jahre,"Wien 9.Bezirk, Alsergrund <909>",12
70 Jahre,"Wien 10.Bezirk, Favoriten <910>",47
70 Jahre,"Wien 11.Bezirk, Simmering <911>",22
70 Jahre,"Wien 12.Bezirk, Meidling <912>",17
70 Jahre,"Wien 13.Bezirk, Hietzing <913>",15
70 Jahre,"Wien 14.Bezirk, Penzing <914>",23
70 Jahre,"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>",14
70 Jahre,"Wien 16.Bezirk, Ottakring <916>",24
70 Jahre,"Wien 17.Bezirk, Hernals <917>",11
70 Jahre,"Wien 18.Bezirk, Währing <918>",13
70 Jahre,"Wien 19.Bezirk, Döbling <919>",26
70 Jahre,"Wien 20.Bezirk, Brigittenau <920>",16
70 Jahre,"Wien 21.Bezirk, Floridsdorf <921>",43
70 Jahre,"Wien 22.Bezirk, Donaustadt <922>",46
70 Jahre,"Wien 23.Bezirk, Liesing <923>",23
71 Jahre,Innsbruck (Stadt) <701>,32
71 Jahre,Imst <702>,14
71 Jahre,Innsbruck Land <703>,25
71 Jahre,Kitzbühel <704>,11
71 Jahre,Kufstein <705>,15
71 Jahre,Landeck <706>,1
71 Jahre,Lienz <707>,5
71 Jahre,Reutte <708>,4
71 Jahre,Schwaz <709>,23
71 Jahre,Bludenz <801>,14
71 Jahre,Bregenz <802>,28
71 Jahre,Dornbirn <803>,26
71 Jahre,Feldkirch <804>,19
71 Jahre,"Wien 1.Bezirk, Innere Stadt <901>",3
71 Jahre,"Wien 2.Bezirk, Leopoldstadt <902>",22
71 Jahre,"Wien 3.Bezirk, Landstraße <903>",23
71 Jahre,"Wien 4.Bezirk, Wieden <904>",7
71 Jahre,"Wien 5.Bezirk, Margareten <905>",10
71 Jahre,"Wien 6.Bezirk, Mariahilf <906>",9
71 Jahre,"Wien 7.Bezirk, Neubau <907>",3
71 Jahre,"Wien 8.Bezirk, Josefstadt <908>",5
71 Jahre,"Wien 9.Bezirk, Alsergrund <909>",6
71 Jahre,"Wien 10.Bezirk, Favoriten <910>",52
71 Jahre,"Wien 11.Bezirk, Simmering <911>",14
71 Jahre,"Wien 12.Bezirk, Meidling <912>",18
71 Jahre,"Wien 13.Bezirk, Hietzing <913>",18
71 Jahre,"Wien 14.Bezirk, Penzing <914>",19
71 Jahre,"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>",12
71 Jahre,"Wien 16.Bezirk, Ottakring <916>",24
71 Jahre,"Wien 17.Bezirk, Hernals <917>",10
71 Jahre,"Wien 18.Bezirk, Währing <918>",8
71 Jahre,"Wien 19.Bezirk, Döbling <919>",18
71 Jahre,"Wien 20.Bezirk, Brigittenau <920>",18
71 Jahre,"Wien 21.Bezirk, Floridsdorf <921>",29
71 Jahre,"Wien 22.Bezirk, Donaustadt <922>",46
71 Jahre,"Wien 23.Bezirk, Liesing <923>",27
72 Jahre,Innsbruck (Stadt) <701>,34
72 Jahre,Imst <702>,9
72 Jahre,Innsbruck Land <703>,19
72 Jahre,Kitzbühel <704>,9
72 Jahre,Kufstein <705>,19
72 Jahre,Landeck <706>,7
72 Jahre,Lienz <707>,6
72 Jahre,Reutte <708>,2
72 Jahre,Schwaz <709>,18
72 Jahre,Bludenz <801>,12
72 Jahre,Bregenz <802>,27
72 Jahre,Dornbirn <803>,17
72 Jahre,Feldkirch <804>,21
72 Jahre,"Wien 1.Bezirk, Innere Stadt <901>",8
72 Jahre,"Wien 2.Bezirk, Leopoldstadt <902>",21
72 Jahre,"Wien 3.Bezirk, Landstraße <903>",24
72 Jahre,"Wien 4.Bezirk, Wieden <904>",10
72 Jahre,"Wien 5.Bezirk, Margareten <905>",10
72 Jahre,"Wien 6.Bezirk, Mariahilf <906>",8
72 Jahre,"Wien 7.Bezirk, Neubau <907>",5
72 Jahre,"Wien 8.Bezirk, Josefstadt <908>",1
72 Jahre,"Wien 9.Bezirk, Alsergrund <909>",7
72 Jahre,"Wien 10.Bezirk, Favoriten <910>",34
72 Jahre,"Wien 11.Bezirk, Simmering <911>",18
72 Jahre,"Wien 12.Bezirk, Meidling <912>",16
72 Jahre,"Wien 13.Bezirk, Hietzing <913>",14
72 Jahre,"Wien 14.Bezirk, Penzing <914>",26
72 Jahre,"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>",8
72 Jahre,"Wien 16.Bezirk, Ottakring <916>",17
72 Jahre,"Wien 17.Bezirk, Hernals <917>",11
72 Jahre,"Wien 18.Bezirk, Währing <918>",9
72 Jahre,"Wien 19.Bezirk, Döbling <919>",19
72 Jahre,"Wien 20.Bezirk, Brigittenau <920>",18
72 Jahre,"Wien 21.Bezirk, Floridsdorf <921>",31
72 Jahre,"Wien 22.Bezirk, Donaustadt <922>",49
72 Jahre,"Wien 23.Bezirk, Liesing <923>",32
73 Jahre,Innsbruck (Stadt) <701>,26
73 Jahre,Imst <702>,8
73 Jahre,Innsbruck Land <703>,17
73 Jahre,Kitzbühel <704>,14
73 Jahre,Kufstein <705>,22
73 Jahre,Landeck <706>,3
73 Jahre,Lienz <707>,5
73 Jahre,Reutte <708>,6
73 Jahre,Schwaz <709>,17
73 Jahre,Bludenz <801>,9
73 Jahre,Bregenz <802>,26
73 Jahre,Dornbirn <803>,25
73 Jahre,Feldkirch <804>,23
73 Jahre,"Wien 1.Bezirk, Innere Stadt <901>",7
73 Jahre,"Wien 2.Bezirk, Leopoldstadt <902>",14
73 Jahre,"Wien 3.Bezirk, Landstraße <903>",15
73 Jahre,"Wien 4.Bezirk, Wieden <904>",8
73 Jahre,"Wien 5.Bezirk, Margareten <905>",9
73 Jahre,"Wien 6.Bezirk, Mariahilf <906>",4
73 Jahre,"Wien 7.Bezirk, Neubau <907>",5
73 Jahre,"Wien 8.Bezirk, Josefstadt <908>",1
73 Jahre,"Wien 9.Bezirk, Alsergrund <909>",4
73 Jahre,"Wien 10.Bezirk, Favoriten <910>",32
73 Jahre,"Wien 11.Bezirk, Simmering <911>",13
73 Jahre,"Wien 12.Bezirk, Meidling <912>",9
73 Jahre,"Wien 13.Bezirk, Hietzing <913>",17
73 Jahre,"Wien 14.Bezirk, Penzing <914>",20
73 Jahre,"Wien 15.Bezirk, Rudolfsheim-Fünfhaus <915>",12
73 Jahre,"Wien 16.Bezirk, Ottakring <916>",20
73 Jahre,"Wien 17.Bezirk, Hernals <917>",12
73 Jahre,"Wien 18.Bezirk, Währing <918>",11
73 Jahre,"Wien 19.Bezirk, Döbling <919>",22
73 Jahre,"Wien 20.Bezirk, Brigittenau <920>",13
73 Jahre,"Wien 21.Bezirk, Floridsdorf <921>",28
73 Jahre,"Wien 22.Bezirk, Donaustadt <922>",41
73 Jahre,"Wien 23.Bezirk, Liesing <923>",20
74 Jahre,Innsbruck (Stadt) <701>,24
74 Jahre,Imst <702>,10
74 Jahre,Innsbruck Land <703>,30
74 Jahre,Kitzbühel <704>,8
74 Jahre,Kufstein <705>,13
74 Jahre,Landeck <706>,4
74 Jahre,Lienz <707>,7
74 Jahre,Reutte <708>,4
74 Jahre,Schwaz <709>,10
74 Jahre,Bludenz <801>,6
74 Jahre,Bregenz <802>,29
74 Jahre,Dornbirn <803>,14
74 Jahre,Feldkirch <804>,19
74 Jahre,"Wien 1.Bezirk, Innere Stadt <901>",4
